#NASA wall-mounted hump experimental data
# variables="x/c","y/c","u/Uinf","v/Uinf","uu/Uinf^2","vv/Uinf^2","uv/Uinf^2"
# zone t="exp, x/c=0.66"
 6.598863602E-01 1.354081333E-01 1.082993984E+00 -1.471967846E-01 3.479173873E-03 1.257112599E-03 -8.323022630E-04
 6.598863602E-01 1.344492286E-01 1.080049038E+00 -1.492918879E-01 3.472632496E-03 1.218181453E-03 -8.393928874E-04
 6.598863602E-01 1.335702240E-01 1.077179670E+00 -1.511031538E-01 3.477013437E-03 1.194209326E-03 -8.320232737E-04
 6.598863602E-01 1.326912344E-01 1.074298859E+00 -1.531145126E-01 3.528639907E-03 1.185772941E-03 -8.358689374E-04
 6.598863602E-01 1.318122298E-01 1.071004748E+00 -1.548137069E-01 3.624782898E-03 1.179562998E-03 -8.524519508E-04
 6.598863602E-01 1.308533251E-01 1.067091227E+00 -1.566798538E-01 3.691236954E-03 1.170267002E-03 -8.944072179E-04
 6.598863602E-01 1.299743205E-01 1.063754082E+00 -1.582282335E-01 3.778177314E-03 1.166282222E-03 -9.353709174E-04
 6.598863602E-01 1.290953308E-01 1.060232162E+00 -1.598436832E-01 3.867471823E-03 1.171950600E-03 -9.427402983E-04
 6.598863602E-01 1.282163262E-01 1.055895686E+00 -1.615289599E-01 3.976393957E-03 1.146530150E-03 -9.270837181E-04
 6.598863602E-01 1.272574216E-01 1.049973130E+00 -1.635400802E-01 4.206436221E-03 1.120639965E-03 -9.481173474E-04
 6.599662900E-01 1.263784319E-01 1.043024659E+00 -1.655611992E-01 4.487144761E-03 1.103702351E-03 -9.725385462E-04
 6.599662900E-01 1.254994273E-01 1.034365058E+00 -1.676459461E-01 4.872498102E-03 1.101873815E-03 -1.043591066E-03
 6.599662900E-01 1.245405227E-01 1.022417426E+00 -1.695201695E-01 5.466638133E-03 1.112774946E-03 -1.183025423E-03
 6.599662900E-01 1.236615255E-01 1.008856416E+00 -1.705954522E-01 6.202267017E-03 1.130101155E-03 -1.369649544E-03
 6.599662900E-01 1.227825209E-01 9.918917418E-01 -1.712608188E-01 6.976875942E-03 1.182600157E-03 -1.609123196E-03
 6.599662900E-01 1.219035238E-01 9.706647396E-01 -1.715517044E-01 7.736001164E-03 1.287065912E-03 -1.911867876E-03
 6.599662900E-01 1.209446192E-01 9.404744506E-01 -1.709372848E-01 8.592188358E-03 1.386430347E-03 -2.239122288E-03
 6.599662900E-01 1.200656220E-01 9.051048160E-01 -1.687899083E-01 9.353005327E-03 1.500426792E-03 -2.472863998E-03
 6.599662900E-01 1.191866249E-01 8.634092808E-01 -1.659271717E-01 9.873121046E-03 1.582494471E-03 -2.654740587E-03
 6.599662900E-01 1.183076277E-01 8.149395585E-01 -1.616900563E-01 1.003905293E-02 1.602779026E-03 -2.728138817E-03
 6.599662900E-01 1.173487157E-01 7.517389655E-01 -1.553993374E-01 9.960605763E-03 1.601231867E-03 -2.726015635E-03
 6.599662900E-01 1.164697185E-01 6.795890927E-01 -1.473491043E-01 1.017239504E-02 1.531918533E-03 -2.777522430E-03
 6.599662900E-01 1.155907214E-01 5.761821866E-01 -1.338756084E-01 1.031220146E-02 1.533386647E-03 -2.938376507E-03
 6.599662900E-01 1.146318167E-01 4.670067728E-01 -1.137163863E-01 1.303494908E-02 1.874316484E-03 -3.895130241E-03
 6.600461602E-01 1.137528196E-01 3.920281827E-01 -9.254670888E-02 1.818214916E-02 2.144786296E-03 -5.355103407E-03
