#NASA wall-mounted hump experimental data
# variables="x/c","y/c","u/Uinf","v/Uinf","uu/Uinf^2","vv/Uinf^2","uv/Uinf^2"
# zone t="exp, x/c=1.2"
 1.200971961E+00 9.654761106E-02 8.644430637E-01 -1.202046499E-01 2.615384758E-02 1.159475185E-02 -8.752333000E-03
 1.200971961E+00 9.406713396E-02 8.489650488E-01 -1.207911894E-01 2.881975099E-02 1.172256749E-02 -9.381093085E-03
 1.200971961E+00 9.177747369E-02 8.337851763E-01 -1.199101955E-01 3.073405661E-02 1.211363450E-02 -9.923271835E-03
 1.200971961E+00 8.929700404E-02 8.171292543E-01 -1.179984137E-01 3.213882819E-02 1.309842803E-02 -1.050553098E-02
 1.200971961E+00 8.700732887E-02 8.010106087E-01 -1.161469892E-01 3.370372206E-02 1.460933685E-02 -1.124277990E-02
 1.200971961E+00 8.452685922E-02 7.808996439E-01 -1.134317592E-01 3.583770245E-02 1.625584066E-02 -1.223637257E-02
 1.200971961E+00 8.223719895E-02 7.596666813E-01 -1.122401133E-01 3.812495247E-02 1.765974239E-02 -1.333372388E-02
 1.200971961E+00 7.975672185E-02 7.363548875E-01 -1.115407199E-01 3.956643119E-02 1.867060177E-02 -1.415939536E-02
 1.200971961E+00 7.727624476E-02 7.153179646E-01 -1.114889607E-01 3.985138610E-02 1.923727617E-02 -1.456227619E-02
 1.200971961E+00 7.498658448E-02 6.970809698E-01 -1.110691875E-01 3.997369111E-02 1.945539191E-02 -1.479617786E-02
 1.200971961E+00 7.250610739E-02 6.774325371E-01 -1.105032340E-01 4.079477862E-02 1.953741908E-02 -1.508961897E-02
 1.200971961E+00 7.021643966E-02 6.574308276E-01 -1.081579179E-01 4.232939333E-02 1.979475468E-02 -1.560267899E-02
 1.200971961E+00 6.773597002E-02 6.350581646E-01 -1.045126840E-01 4.428893700E-02 2.058673091E-02 -1.646905020E-02
 1.200971961E+00 6.544630229E-02 6.140822768E-01 -1.010235250E-01 4.612068459E-02 2.188410982E-02 -1.751553640E-02
 1.200971961E+00 6.296583265E-02 5.932688117E-01 -9.793451428E-02 4.738476872E-02 2.328133956E-02 -1.839291863E-02
 1.200971961E+00 6.067616493E-02 5.743138194E-01 -9.503835440E-02 4.803976417E-02 2.447143570E-02 -1.885855012E-02
 1.200971961E+00 5.819569528E-02 5.550708175E-01 -9.315332025E-02 4.822205752E-02 2.540447004E-02 -1.896053925E-02
 1.200971961E+00 5.590602756E-02 5.372273922E-01 -9.339234233E-02 4.825596139E-02 2.620172873E-02 -1.899536140E-02
 1.200971961E+00 5.342555791E-02 5.176381469E-01 -9.328525513E-02 4.846328124E-02 2.697069943E-02 -1.922572963E-02
 1.200971961E+00 5.113589019E-02 4.991775453E-01 -9.137875587E-02 4.869274050E-02 2.767603472E-02 -1.962775737E-02
 1.200971961E+00 4.865541309E-02 4.796117544E-01 -8.813627064E-02 4.871912673E-02 2.836243436E-02 -2.000640891E-02
 1.200971961E+00 4.636575282E-02 4.640870392E-01 -8.499269187E-02 4.843723401E-02 2.909401059E-02 -2.030505426E-02
 1.200971961E+00 4.388527572E-02 4.481661022E-01 -8.119797707E-02 4.742815718E-02 2.970814891E-02 -2.060197107E-02
 1.200971961E+00 4.159560800E-02 4.330720603E-01 -7.821294665E-02 4.556578770E-02 3.001247346E-02 -2.093221061E-02
 1.200971961E+00 3.911513835E-02 4.145737290E-01 -7.648210973E-02 4.367527738E-02 2.984535322E-02 -2.112189867E-02
 1.200971961E+00 3.682547435E-02 3.988250494E-01 -7.488285750E-02 4.246452078E-02 2.920591272E-02 -2.089859173E-02
 1.200971961E+00 3.434500098E-02 3.837355971E-01 -7.178280503E-02 4.155274853E-02 2.846455202E-02 -2.025655471E-02
 1.200971961E+00 3.205533326E-02 3.700468242E-01 -6.849476695E-02 4.024291411E-02 2.788158506E-02 -1.932037622E-02
 1.200971961E+00 2.957486175E-02 3.534915745E-01 -6.503615528E-02 3.833109885E-02 2.735772543E-02 -1.808040217E-02
 1.200971961E+00 2.728519402E-02 3.385189474E-01 -6.238476932E-02 3.595562652E-02 2.664151229E-02 -1.659560017E-02
 1.200971961E+00 2.480472066E-02 3.232248724E-01 -5.760713667E-02 3.355545923E-02 2.558347397E-02 -1.516068261E-02
 1.200971961E+00 2.251505665E-02 3.093681931E-01 -5.092086643E-02 3.176390752E-02 2.415685542E-02 -1.377700921E-02
 1.200971961E+00 2.003458329E-02 2.928625047E-01 -4.267994314E-02 3.069361672E-02 2.248256281E-02 -1.215133723E-02
 1.200971961E+00 1.774491742E-02 2.803453207E-01 -3.681528941E-02 2.997711115E-02 2.082849294E-02 -1.047453657E-02
 1.200971961E+00 1.526444498E-02 2.686727047E-01 -3.254826739E-02 2.899164893E-02 1.895180158E-02 -8.945573121E-03
 1.200971961E+00 1.297477912E-02 2.605186105E-01 -2.881338075E-02 2.761860751E-02 1.637075283E-02 -7.427261677E-03
 1.200971961E+00 1.049430668E-02 2.508267760E-01 -2.376101166E-02 2.664958499E-02 1.334520709E-02 -6.017532200E-03
 1.200971961E+00 8.204638027E-03 2.422104478E-01 -1.950534619E-02 2.638525330E-02 1.040410902E-02 -4.816144239E-03
 1.200971961E+00 5.724166520E-03 2.271409184E-01 -1.553647406E-02 2.604968846E-02 7.517257705E-03 -3.612534609E-03
 1.200971961E+00 3.434499959E-03 2.047449797E-01 -1.147210971E-02 2.536332235E-02 5.299417768E-03 -2.624052111E-03
