#NASA wall-mounted hump experimental data
# variables="x/c","y/c","u/Uinf","v/Uinf","uu/Uinf^2","vv/Uinf^2","uv/Uinf^2"
# zone t="exp, x/c=0.8"
 8.005902767E-01 9.025102109E-02 2.997667491E-01 -2.578705177E-02 3.593063354E-02 2.200611681E-02 -1.822904311E-02
 8.005902767E-01 8.777055144E-02 2.491032928E-01 -1.709260233E-02 3.367157653E-02 2.232628502E-02 -1.726934314E-02
 8.005902767E-01 8.529008180E-02 2.037411183E-01 -6.569190882E-03 3.129268065E-02 2.179160714E-02 -1.597127505E-02
 8.005902767E-01 8.300042152E-02 1.682378054E-01 2.245086711E-03 2.874740027E-02 2.062918618E-02 -1.448710728E-02
 8.005902767E-01 8.051995188E-02 1.329764128E-01 1.027817931E-02 2.560742944E-02 1.921496540E-02 -1.268040668E-02
 8.005902767E-01 7.803946733E-02 9.856705368E-02 1.853786036E-02 2.223731950E-02 1.772390679E-02 -1.057865191E-02
 8.005902767E-01 7.555899769E-02 6.863341480E-02 2.669456787E-02 1.954352669E-02 1.597674191E-02 -8.610100485E-03
 8.005902767E-01 7.307852805E-02 4.414540529E-02 3.375020251E-02 1.773242466E-02 1.394558977E-02 -7.107693702E-03
 8.005902767E-01 7.059805840E-02 2.111947909E-02 3.970529139E-02 1.636936702E-02 1.212624926E-02 -6.039974745E-03
 8.005902767E-01 6.811758131E-02 1.094421954E-03 4.457939044E-02 1.511932444E-02 1.087393891E-02 -5.276765674E-03
 8.005902767E-01 6.563711166E-02 -1.620878465E-02 4.760367051E-02 1.419583987E-02 1.013049856E-02 -4.772617482E-03
 8.005902767E-01 6.334744394E-02 -2.992722765E-02 4.954505712E-02 1.377176866E-02 9.719577618E-03 -4.521029070E-03
 8.005902767E-01 6.086697429E-02 -4.310442135E-02 5.199303478E-02 1.349069364E-02 9.430889972E-03 -4.436485469E-03
 8.005902767E-01 5.838649720E-02 -5.380488560E-02 5.437858403E-02 1.314222813E-02 9.100869298E-03 -4.392202478E-03
 8.005902767E-01 5.590602756E-02 -6.405300647E-02 5.649575219E-02 1.293213386E-02 8.717050776E-03 -4.419308156E-03
 8.005902767E-01 5.342555791E-02 -7.463216782E-02 5.890462548E-02 1.301025413E-02 8.269911632E-03 -4.538847599E-03
 8.005902767E-01 5.094508082E-02 -8.466589451E-02 6.133150682E-02 1.325056702E-02 7.672771811E-03 -4.604336806E-03
 8.005902767E-01 4.846461117E-02 -9.417419136E-02 6.294035167E-02 1.329729240E-02 6.926237606E-03 -4.552839324E-03
 8.005902767E-01 4.598414153E-02 -1.029416695E-01 6.378927827E-02 1.310375519E-02 6.174115464E-03 -4.459286109E-03
 8.005902767E-01 4.350366443E-02 -1.115296558E-01 6.396266073E-02 1.309148874E-02 5.598681979E-03 -4.372397903E-03
 8.005902767E-01 4.121399671E-02 -1.174789667E-01 6.375358254E-02 1.334063150E-02 5.178882740E-03 -4.253517836E-03
 8.005902767E-01 3.873352706E-02 -1.207440719E-01 6.274210662E-02 1.348930225E-02 4.655967467E-03 -4.084012937E-03
 8.005902767E-01 3.625305369E-02 -1.221089587E-01 6.043719500E-02 1.356347557E-02 3.942646552E-03 -3.927685320E-03
 8.005902767E-01 3.377258405E-02 -1.292634904E-01 5.653725564E-02 1.349843945E-02 3.207790200E-03 -3.723620903E-03
 8.005902767E-01 3.129211068E-02 -1.213975474E-01 4.602875561E-02 1.218008529E-02 2.533267951E-03 -3.121029818E-03
 8.005902767E-01 2.881163917E-02 -1.004704908E-01 2.847713977E-02 8.849394508E-03 1.858423231E-03 -1.912783482E-03
 8.005902767E-01 2.633116581E-02 -5.250500143E-02 8.073410019E-03 4.974067677E-03 1.256481162E-03 -6.028166972E-04
