t pos
6.945698816971833 0.0011491085314169242
7.044482576189486 0.0011572511606612963
7.143266335407137 0.0011653368958068197
7.242050094624789 0.0011733669130350624
7.34083385384244 0.0011813423485519297
7.4396176130600935 0.0011892643004643444
7.538401372277745 0.0011971338305451498
7.6371851314953965 0.0012049519658942677
7.73596889071305 0.0012127197005034668
7.834752649930701 0.0012204379967314912
7.933536409148353 0.0012281077866957493
8.032320168366004 0.0012357299735862562
8.131103927583657 0.001243305432907074
8.229887686801309 0.001250835013650083
8.32867144601896 0.0012583195394055362
8.427455205236612 0.0012657598094135071
8.526238964454265 0.0012731565995600367
8.625022723671917 0.0012805106633214862
8.723806482889568 0.0012878227326603572
8.822590242107221 0.0012950935188755857
8.921374001324873 0.0013023237134101122
9.020157760542524 0.0013095139886183198
9.118941519760176 0.001316664998495752
9.217725278977829 0.0013237773793733506
9.31650903819548 0.0013308517505783027
9.415292797413132 0.0013378887150634353
9.514076556630783 0.00134488886000697
9.612860315848437 0.0013518527573843258
9.711644075066088 0.0013587809645135458
9.81042783428374 0.0013656740245758204
9.909211593501391 0.0013725324671124818
10.007995352719044 0.0013793568084997563
10.106779111936696 0.0013861475524024817
10.205562871154347 0.0013929051902079148
10.304346630372 0.0013996302014406894
10.403130389589652 0.0014063230541599117
10.501914148807304 0.0014129842053393305
10.600697908024955 0.0014196141012314495
10.699481667242608 0.0014262131777164077
10.79826542646026 0.0014327818606363954
10.897049185677911 0.0014393205661163355
10.995832944895565 0.001445829700871512
11.094616704113216 0.001452309662502788
11.193400463330867 0.0014587608397800236
11.292184222548519 0.0014651836129142574
11.390967981766172 0.0014715783538192025
11.489751740983824 0.0014779454263625538
11.588535500201475 0.001484285186607597
11.687319259419128 0.0014905979830455648
11.78610301863678 0.0014968841568191783
11.884886777854431 0.001503144041937771
11.983670537072083 0.0015093779654843835
12.082454296289736 0.0015155862478151926
12.181238055507388 0.0015217692027516168
12.280021814725039 0.0015279271377654263
12.378805573942692 0.0015340603541571648
12.477589333160344 0.0015401691472281748
12.576373092377995 0.0015462538064465097
12.675156851595647 0.00155231461560699
12.7739406108133 0.0015583518529856584
12.872724370030951 0.0015643657914888678
12.971508129248603 0.0015703566987972349
13.070291888466254 0.0015763248375046642
13.169075647683908 0.0015822704652526584
13.26785940690156 0.0015881938348600967
13.36664316611921 0.0015940951944486811
13.465426925336864 0.0015999747875642088
13.564210684554515 0.0016058328532938578
13.662994443772167 0.0016116696263796279
13.761778202989818 0.0016174853373281026
13.860561962207472 0.0016232802125166696
13.959345721425123 0.001629054474296339
14.058129480642775 0.0016348083410912969
14.156913239860428 0.001640542027495314
14.25569699907808 0.0016462557443651315
14.35448075829573 0.0016519496989109415
14.453264517513382 0.00165762409478407
14.552048276731036 0.0016632791321619666
14.650832035948687 0.001668915007830603
14.749615795166338 0.001674531915264376
14.848399554383992 0.0016801300447036045
14.947183313601643 0.001685709583229713
15.045967072819295 0.0016912707148381808
15.144750832036946 0.0016968136205093378
15.2435345912546 0.001702338478277092
15.342318350472251 0.0017078454632956468
15.441102109689902 0.0017133347479042964
15.539885868907554 0.0017188065016903549
15.638669628125207 0.0017242608915502878
15.737453387342859 0.00172969808174911
15.83623714656051 0.001735118233978108
15.935020905778163 0.001740521507410944
16.033804664995817 0.0017459080587581988
16.132588424213466 0.001751278042320402
16.23137218343112 0.0017566316100396055
16.330155942648773 0.0017619689115495466
16.428939701866422 0.0017672900942244459
16.527723461084076 0.001772595303226489
16.62650722030173 0.001777884681552031
16.72529097951938 0.001783158370076568
16.824074738737032 0.0017884165075985178
16.92285849795468 0.001793659230881841
17.021642257172335 0.0017988866746975456
17.120426016389988 0.0018040989718641136
17.219209775607638 0.0018092962532868708
17.31799353482529 0.001814478647996351
17.41677729404294 0.0018196462831856699
17.515561053260594 0.0018247992842469498
17.614344812478247 0.0018299377748068205
17.713128571695897 0.0018350618767610247
17.81191233091355 0.001840171710308158
17.910696090131204 0.0018452673939825658
18.009479849348853 0.0018503490446864252
18.108263608566507 0.001855416777721039
18.20704736778416 0.0018604707068173585
18.30583112700181 0.0018655109441657633
18.404614886219463 0.001870537600445122
18.503398645437112 0.0018755507848511467
18.602182404654766 0.001880550605124071
18.70096616387242 0.0018855371675756663
18.79974992309007 0.0018905105771156172
18.898533682307722 0.001895470937277272
18.997317441525375 0.001900418350242793
19.096101200743025 0.0019053529168677112
19.194884959960678 0.0019102747367049202
19.29366871917833 0.0019151839080281063
19.39245247839598 0.0019200805278546435
19.491236237613634 0.0019249646919679653
19.590019996831288 0.0019298364949394242
19.688803756048937 0.0019346960301496558
19.78758751526659 0.0019395433898094663
19.88637127448424 0.001944378664980243
19.985155033701894 0.0019492019455939166
20.083938792919547 0.001954013320472475
20.182722552137196 0.0019588128773470486
20.28150631135485 0.0019636007028765753
20.380290070572503 0.0019683768826660557
20.479073829790153 0.00197314150128441
20.577857589007806 0.0019778946422819525
20.67664134822546 0.0019826363882074825
20.77542510744311 0.0019873668206250115
20.874208866660762 0.001992086020130136
20.972992625878412 0.0019967940663660542
21.071776385096065 0.002001491038039251
21.17056014431372 0.00200617701293485
21.269343903531368 0.00201085206793164
21.36812766274902 0.002015516279016796
21.466911421966675 0.0020201697213002843
21.565695181184324 0.002024812469028978
21.664478940401978 0.0020294445956004765
21.76326269961963 0.0020340661735766463
21.86204645883728 0.0020386772746968794
21.960830218054934 0.00204327796989109
22.059613977272587 0.0020478683292924405
22.158397736490237 0.0020524484222498186
22.25718149570789 0.0020570183173400586
22.35596525492554 0.0020615780823799233
22.454749014143193 0.0020661277844378455
22.553532773360846 0.002070667489845436
22.652316532578496 0.0020751972642087677
22.75110029179615 0.0020797171724194403
22.849884051013802 0.0020842272786654216
22.948667810231452 0.0020887276464416865
23.047451569449105 0.002093218338560644
23.14623532866676 0.0020976994171623686
23.24501908788441 0.002102170943724629
23.34380284710206 0.0021066329790727324
23.442586606319715 0.0021110855833891746
23.541370365537365 0.0021155288162231136
23.640154124755018 0.00211996273649966
23.738937883972667 0.0021243874025289934
23.83772164319032 0.002128802872015312
23.936505402407974 0.0021332092020656104
24.035289161625624 0.0021376064491982977
24.134072920843277 0.0021419946693516565
24.23285668006093 0.0021463739178921434
24.33164043927858 0.002150744249622541
24.430424198496233 0.0021551057187899586
24.529207957713886 0.0021594583790936887
24.627991716931536 0.0021638022836929205
24.72677547614919 0.0021681374852143154
24.82555923536684 0.0021724640357594443
24.924342994584492 0.0021767819869120955
25.023126753802146 0.0021810913897454473
25.121910513019795 0.0021853922948291194
25.22069427223745 0.0021896847522360936
25.319478031455102 0.002193968811549517
25.41826179067275 0.0021982445218693835
25.517045549890405 0.0022025119318191022
25.615829309108058 0.0022067710895519433
25.714613068325708 0.0022110220427573823
25.81339682754336 0.0022152648386673285
25.912180586761014 0.0022194995240622474
26.010964345978664 0.0022237261452771784
26.109748105196317 0.0022279447482076516
26.208531864413967 0.0022321553783155
26.30731562363162 0.0022363580806345775
26.406099382849273 0.0022405528997763765
26.504883142066923 0.002244739879935554
26.603666901284576 0.002248919064895365
26.70245066050223 0.0022530904980330017
26.80123441971988 0.0022572542223248484
26.900018178937533 0.002261410280351647
26.998801938155186 0.002265558714303576
27.097585697372836 0.002269699565985249
27.19636945659049 0.002273832876820631
27.29515321580814 0.002277958687857869
27.39393697502579 0.0022820770397740517
27.492720734243445 0.0022861879728798894
27.591504493461095 0.002290291527124312
27.690288252678748 0.0022943877420990052
27.7890720118964 0.0022984766570428618
27.88785577111405 0.002302558310846369
27.986639530331704 0.0023066327420559266
28.085423289549357 0.002310699988878089
28.184207048767007 0.002314760089183749
28.28299080798466 0.002318813080512251
28.381774567202314 0.00232285900007544
28.480558326419963 0.0023268978847616477
28.579342085637617 0.002330929771139617
28.678125844855266 0.0023349546954623645
28.77690960407292 0.0023389726936709843
28.875693363290573 0.0023429838013983915
28.974477122508222 0.0023469880539730096
29.073260881725876 0.0023509854864224005
29.17204464094353 0.0023549761334768406
29.27082840016118 0.0023589600295728383
29.369612159378832 0.0023629372088566055
29.468395918596485 0.0023669077051874667
29.567179677814135 0.0023708715521412287
29.665963437031788 0.002374828783013486
29.764747196249438 0.00237877943082289
29.86353095546709 0.0023827235283143595
29.962314714684744 0.0023866611079622485
30.061098473902394 0.0023905922019734657
30.159882233120047 0.0023945168422905487
30.2586659923377 0.002398435060594691
30.35744975155535 0.0024023468883087253
30.456233510773004 0.0024062523566000665
30.555017269990657 0.0024101514963836054
30.653801029208307 0.002414044338324565
30.75258478842596 0.002417930912841317
30.851368547643613 0.0024218112501081506
30.950152306861263 0.002425685380058007
31.048936066078916 0.0024295533323851768
31.147719825296566 0.002433415136547949
31.24650358451422 0.0024372708217712345
31.345287343731872 0.002441120417049144
31.444071102949522 0.002444963951147531
31.542854862167175 0.0024488014526064996
31.64163862138483 0.00245263294974288
31.740422380602478 0.002456458470652662
31.83920613982013 0.0024602780432134035
31.937989899037785 0.0024640916950865958
32.036773658255434 0.0024678994537200025
32.13555741747309 0.0024717013463499684
32.23434117669074 0.0024754974000036844
32.333124935908394 0.0024792876415014376
32.43190869512605 0.0024830720974588147
32.53069245434369 0.0024868507942888882
32.62947621356135 0.002490623758204364
32.728259972779 0.0024943910152197047
32.82704373199665 0.0024981525911532197
32.92582749121431 0.0025019085116291333
33.02461125043196 0.0025056588020796167
33.123395009649606 0.002509403487746803
33.22217876886726 0.0025131425936847623
33.32096252808491 0.0025168761447614645
33.419746287302566 0.002520604165660703
33.51853004652021 0.0025243266808840027
33.617313805737865 0.0025280437147524966
33.71609756495552 0.002531755291408781
33.81488132417317 0.0025354614348187428
33.913665083390825 0.0025391621687733683
34.01244884260848 0.002542857516890522
34.111232601826124 0.0025465475026167075
34.21001636104378 0.0025502321492288003
34.30880012026143 0.0025539114798357643
34.407583879479084 0.0025575855173803398
34.50636763869674 0.002561254284640715
34.60515139791438 0.0025649178042321695
34.70393515713204 0.002568576098608708
34.80271891634969 0.0025722291900646586
34.90150267556734 0.002575877100736261
35.000286434785 0.002579519852603233
35.09907019400265 0.0025831574674903116
35.197853953220296 0.0025867899670687835
35.29663771243795 0.0025904173728579873
35.3954214716556 0.002594039706226802
35.494205230873256 0.0025976569883951173
35.59298899009091 0.0026012692404352817
35.691772749308555 0.0026048764832735357
35.79055650852621 0.002608478737691427
35.88934026774386 0.0026120760243272052
35.988124026961515 0.002615668363677203
36.08690778617917 0.002619255776097198
36.18569154539682 0.0026228382818037584
36.28447530461447 0.002626415900875573
36.38325906383212 0.0026299886532547634
36.482042823049774 0.0026335565587481814
36.58082658226743 0.0026371196370286883
36.67961034148508 0.0026406779076364227
36.77839410070273 0.002644231389980051
36.87717785992038 0.0026477801033380002
36.97596161913803 0.0026513240668596793
37.074745378355686 0.0026548632995666848
37.17352913757334 0.0026583978203539933
37.27231289679099 0.0026619276479911357
37.37109665600864 0.0026654528011233617
37.46988041522629 0.0026689732982727895
37.568664174443946 0.0026724891578395393
37.6674479336616 0.0026760003981028567
37.76623169287925 0.002679507037222221
37.865015452096905 0.0026830090932384414
37.96379921131455 0.0026865065840747386
38.062582970532205 0.0026899995275378166
38.16136672974986 0.00269348794131892
38.26015048896751 0.0026969718429948786
38.358934248185165 0.002700451250029141
38.45771800740281 0.0027039261797727958
38.556501766620464 0.002707396649465583
38.65528552583812 0.0027108626762368877
38.75406928505577 0.002714324277106731
38.852853044273424 0.002717781468986742
38.95163680349108 0.002721234268681124
39.05042056270872 0.0027246826928876045
39.149204321926376 0.002728126758198381
39.24798808114403 0.0027315664811010483
39.34677184036168 0.0027350018779795236
39.445555599579336 0.002738432965114954
39.54433935879698 0.002741859758686617
39.643123118014636 0.0027452822747728134
39.74190687723229 0.0027487005293517427
39.84069063644994 0.002752114538302377
39.939474395667595 0.0027555243174053217
40.03825815488525 0.0027589298823436637
40.137041914102895 0.0027623312487038147
40.23582567332055 0.0027657284319763456
40.3346094325382 0.002769121447556805
40.433393191755854 0.0027725103107465354
40.53217695097351 0.0027758950367534805
40.630960710191154 0.002779275640692978
40.72974446940881 0.002782652137588549
40.82852822862646 0.0027860245423726756
40.927311987844114 0.002789392869887574
41.02609574706177 0.0027927571348859525
41.12487950627942 0.002796117352031769
41.223663265497066 0.0027994735359009753
41.32244702471472 0.002802825700982254
41.42123078393237 0.002806173861677751
41.520014543150026 0.0028095180323037938
41.61879830236768 0.002812858227091607
41.71758206158533 0.0028161944601880202
41.81636582080298 0.002819526745656166
41.91514958002063 0.0028228550974761716
42.013933339238285 0.0028261795295458437
42.11271709845594 0.002829500055681343
42.21150085767359 0.002832816689617858
42.31028461689124 0.0028361294450102653
42.40906837610889 0.0028394383354337868
42.507852135326544 0.0028427433743846366
42.6066358945442 0.0028460445752806663
42.70541965376185 0.0028493419514619978
42.804203412979504 0.0028526355161916537
42.90298717219715 0.0028559252826561798
43.001770931414804 0.00285921126396626
43.10055469063246 0.0028624934731573265
43.19933844985011 0.002865771923190164
43.29812220906776 0.002869046626951505
43.39690596828541 0.002872317597254622
43.49568972750306 0.0028755848468399125
43.594473486720716 0.0028788483883754766
43.69325724593837 0.0028821082344576924
43.79204100515602 0.002885364397611781
43.890824764373676 0.002888616890292368
43.98960852359132 0.002891865724884042
44.088392282808975 0.0028951109137019026
44.18717604202663 0.0028983524689921037
44.28595980124428 0.0029015904029323952
44.384743560461935 0.0029048247276326567
44.48352731967958 0.0029080554551354234
44.582311078897234 0.002911282597416412
44.68109483811489 0.0029145061663850376
44.77987859733254 0.0029177261738849254
44.878662356550194 0.00292094263169442
44.97744611576785 0.002924155551527087
45.07622987498549 0.0029273649450322105
45.17501363420315 0.0029305708237952885
45.2737973934208 0.002933773199338516
45.37258115263845 0.002936972083121273
45.47136491185611 0.0029401674865405995
45.57014867107376 0.0029433594209316715
45.668932430291406 0.0029465478975682683
45.76771618950906 0.0029497329276632384
45.86649994872671 0.002952914522368959
45.965283707944366 0.0029560926927777913
46.06406746716202 0.0029592674499225326
46.162851226379665 0.0029624388047768627
46.26163498559732 0.0029656067682557853
46.36041874481497 0.002968771351216068
46.459202504032625 0.0029719325644566768
46.55798626325028 0.002975090418719202
46.65677002246793 0.002978244924688289
46.75555378168558 0.0029813960929920584
46.85433754090323 0.002984543934202522
46.953121300120884 0.0029876884588359988
47.05190505933854 0.0029908296773535235
47.15068881855619 0.002993967600161254
47.24947257777384 0.002997102237610872
47.34825633699149 0.0030002335999999826
47.44704009620914 0.0030033616975725067
47.5458238554268 0.0030064865405190775
47.64460761464445 0.0030096081389774194
47.7433913738621 0.00301272650303274
47.84217513307975 0.003015841642718105
47.9409588922974 0.0030189535680148175
48.039742651515056 0.0030220622888527883
48.13852641073271 0.003025167815110909
48.23731016995036 0.0030282701566174157
48.33609392916801 0.0030313693231502534
48.43487768838566 0.0030344653244374345
48.533661447603315 0.0030375581701573948
48.63244520682097 0.0030406478699393485
48.73122896603862 0.003043734433363636
48.830012725256275 0.003046817869962071
48.92879648447392 0.003049898189218284
49.027580243691574 0.003052975400568063
49.12636400290923 0.0030560495133996903
49.22514776212688 0.003059120537054276
49.323931521344534 0.00306218848082609
49.42271528056218 0.0030652533539628915
49.52149903977983 0.0030683151656662505
49.620282798997486 0.0030713739250918747
49.71906655821514 0.0030744296413499246
49.81785031743279 0.003077482323505333
49.916634076650446 0.003080531980578118
50.01541783586809 0.0030835786215436924
50.114201595085746 0.0030866222553331745
50.2129853543034 0.0030896628908336932
50.31176911352105 0.003092700536888687
50.410552872738705 0.003095735202298208
50.50933663195636 0.0030987668958192198
50.608120391174005 0.003101795626165889
50.70690415039166 0.0031048214020098805
50.80568790960931 0.0031078442319806437
50.904471668826965 0.003110864124665703
51.00325542804462 0.0031138810886109426
51.102039187262264 0.0031168951323208845
51.20082294647992 0.003119906264258974
51.29960670569757 0.0031229144928478494
51.398390464915224 0.0031259198264696267
51.49717422413288 0.0031289222734661617
51.59595798335053 0.0031319218421393294
51.694741742568176 0.0031349185407512858
51.79352550178583 0.0031379123775247338
51.89230926100348 0.0031409033606431902
51.991093020221136 0.003143891498251243
52.08987677943879 0.003146876798454811
52.188660538656436 0.0031498592693214016
52.28744429787409 0.003152838918880366
52.38622805709174 0.0031558157551231456
52.485011816309395 0.0031587897860035304
52.58379557552705 0.0031617610194378996
52.6825793347447 0.003164729463305473
52.78136309396235 0.003167695125448549
52.88014685318 0.003170658013672754
52.978930612397654 0.0031736181357472754
53.07771437161531 0.003176575499405102
53.17649813083296 0.003179530112343258
53.27528189005061 0.003182481982223039
53.37406564926826 0.003185431116670245
53.472849408485914 0.0031883775232754044
53.57163316770357 0.003191321209594007
53.67041692692122 0.0031942621831467298
53.76920068613887 0.0031972004514196593
53.86798444535652 0.0032001360218645125
53.96676820457417 0.0032030689018988623
54.065551963791826 0.0032059990989063525
54.16433572300948 0.0032089266202369134
54.26311948222713 0.003211851473206982
54.361903241444786 0.0032147736650997086
54.46068700066243 0.003217693203165176
54.559470759880085 0.0032206100946206026
54.65825451909774 0.0032235243466505552
54.75703827831539 0.00322643596640715
54.855822037533045 0.003229344961010267
54.95460579675069 0.0032322513375477404
55.053389555968344 0.0032351551030755724
55.152173315186 0.0032380562646181234
55.25095707440365 0.003240954829168316
55.349740833621304 0.003243850803687831
55.44852459283896 0.003246744195107299
55.547308352056604 0.003249635010326498
55.64609211127426 0.0032525232562145437
55.74487587049191 0.0032554089396100785
55.84365962970956 0.003258292067321463
55.94244338892722 0.003261172646126962
56.04122714814486 0.0032640506827749296
56.140010907362516 0.0032669261839839976
56.23879466658017 0.0032697991564432523
56.33757842579782 0.00327266960681242
56.436362185015476 0.0032755375417220477
56.53514594423313 0.0032784029677736803
56.633929703450775 0.003281265891540036
56.73271346266843 0.003284126319565188
56.83149722188608 0.0032869842583647317
56.930280981103735 0.0032898397144259634
57.02906474032139 0.003292692694208049
57.127848499539034 0.003295543204142197
57.22663225875669 0.0032983912506318247
57.32541601797434 0.003301236840052729
57.424199777191994 0.0033040799787532513
57.52298353640965 0.0033069206730544426
57.6217672956273 0.0033097589292502257
57.72055105484495 0.0033125947536075642
57.8193348140626 0.0033154281523666163
57.91811857328025 0.0033182591317409
58.01690233249791 0.0033210876979174503
58.11568609171556 0.0033239138570569766
58.214469850933206 0.0033267376152940203
58.31325361015086 0.0033295589787371094
58.41203736936851 0.003332377953468913
58.510821128586166 0.003335194545546394
58.60960488780382 0.003338008761000962
58.70838864702147 0.003340820605838621
58.80717240623912 0.0033436300860401245
58.90595616545677 0.003346437207561117
59.004739924674425 0.003349241976332287
59.10352368389208 0.0033520443982595093
59.20230744310973 0.003354844479223995
59.301091202327385 0.0033576422250824276
59.39987496154503 0.0033604376416671135
59.498658720762684 0.0033632307347861204
59.59744247998034 0.003366021510223419
59.69622623919799 0.003368809973739021
59.795009998415644 0.00337159613106912
59.89379375763329 0.0033743799879262294
59.99257751685094 0.003377161549999315
60.0913612760686 0.0033799408229539364
60.19014503528625 0.003382717812432378
60.2889287945039 0.0033854925240537816
60.387712553721556 0.0033882649634142843
60.4864963129392 0.0033910351360871447
60.585280072156856 0.0033938030476228756
60.68406383137451 0.003396568703549374
60.78284759059216 0.0033993321093720497
60.881631349809815 0.003402093270573955
60.98041510902746 0.0034048521926159066
61.079198868245115 0.003407608880936617
61.17798262746277 0.0034103633409528172
61.27676638668042 0.0034131155780593803
61.375550145898075 0.0034158655976294465
61.47433390511573 0.003418613405014544
61.573117664333374 0.00342135900554471
61.67190142355103 0.0034241024045286155
61.77068518276868 0.003426843607253679
61.869468941986334 0.003429582618986188
61.96825270120399 0.0034323194449714205
62.06703646042163 0.0034350540904337554
62.165820219639286 0.003437786560576796
62.26460397885694 0.003440516860583478
62.36338773807459 0.0034432449956161917
62.462171497292246 0.003445970970816891
62.5609552565099 0.0034486947913072072
62.659739015727546 0.003451416462188563
62.7585227749452 0.003454135988542283
62.85730653416285 0.0034568533754297036
62.956090293380505 0.0034595686278922825
63.05487405259816 0.003462281750951711
63.15365781181581 0.0034649927496100195
63.25244157103346 0.003467701628849685
63.35122533025111 0.0034704083936337405
63.450009089468765 0.003473113048905877
63.54879284868642 0.0034758155995905527
63.64757660790407 0.003478516050593096
63.74636036712172 0.003481214406799809
63.84514412633937 0.003483910673078072
63.943927885557024 0.003486604854276444
64.04271164477468 0.003489296955224766
64.14149540399234 0.0034919869807342606
64.24027916320999 0.0034946749355976355
64.33906292242763 0.0034973608245891775
64.43784668164528 0.003500044652464858
64.53663044086294 0.003502726423962426
64.63541420008059 0.0035054061438015084
64.73419795929824 0.0035080838166837063
64.8329817185159 0.0035107594472926907
64.93176547773355 0.003513433040294298
65.0305492369512 0.0035161046003366276
65.12933299616886 0.003518774132050131
65.22811675538651 0.00352144164004771
65.32690051460416 0.0035241071289248095
65.42568427382182 0.003526770603259507
65.52446803303947 0.0035294320676126038
65.62325179225712 0.0035320915265277223
65.72203555147476 0.00353474898453139
65.82081931069241 0.003537404446133132
65.91960306991007 0.00354005791582556
66.01838682912772 0.0035427093980844606
66.11717058834537 0.003545358897368886
66.21595434756303 0.003548006418121236
66.31473810678068 0.003550651964767349
66.41352186599833 0.0035532955417165897
66.51230562521599 0.0035559371533619307
66.61108938443364 0.00355857680408004
66.7098731436513 0.003561214498231364
66.80865690286893 0.003563850240160215
66.90744066208659 0.003566484034194851
67.00622442130424 0.0035691158846475604
67.10500818052189 0.0035717457958147434
67.20379193973955 0.0035743737719769954
67.3025756989572 0.0035769998173991856
67.40135945817485 0.0035796239363305423
67.5001432173925 0.0035822461330047273
67.59892697661016 0.0035848664116399204
67.69771073582781 0.003587484776438897
67.79649449504547 0.0035901012315891034
67.8952782542631 0.003592715781262742
67.99406201348076 0.003595328429616842
68.09284577269841 0.0035979391807933418
68.19162953191606 0.0036005480389191616
68.29041329113372 0.0036031550081062824
68.38919705035137 0.003605760092451817
68.48798080956902 0.0036083632960380936
68.58676456878668 0.003610964622932722
68.68554832800433 0.003613564077188671
68.78433208722198 0.0036161616628443438
68.88311584643964 0.0036187573839236483
68.98189960565728 0.003621351244436071
69.08068336487493 0.0036239432483767507
69.17946712409258 0.003626533399726548
69.27825088331024 0.003629121702452117
69.37703464252789 0.0036317081605059774
69.47581840174554 0.003634292777826584
69.5746021609632 0.0036368755583383967
69.67338592018085 0.003639456505951951
69.7721696793985 0.0036420356245639254
69.87095343861616 0.0036446129180572107
69.96973719783381 0.0036471883903009803
70.06852095705145 0.0036497620451507533
70.1673047162691 0.0036523338864484674
70.26608847548675 0.003654903918022542
70.36487223470441 0.0036574721436879436
70.46365599392206 0.003660038567246258
70.56243975313971 0.003662603192485748
70.66122351235737 0.003665166023181426
70.76000727157502 0.003667727063095114
70.85879103079267 0.003670286315975508
70.95757479001033 0.003672843785558246
71.05635854922798 0.0036753994755659666
71.15514230844562 0.003677953389708377
71.25392606766327 0.003680505531682312
71.35270982688093 0.0036830559051717984
71.45149358609858 0.0036856045138481163
71.55027734531623 0.003688151361369862
71.64906110453389 0.003690696451383008
71.74784486375154 0.003693239787520962
71.84662862296919 0.0036957813734046336
71.94541238218684 0.003698321212642487
72.0441961414045 0.0037008593088306064
72.14297990062215 0.003703395665552752
72.24176365983979 0.0037059302863804203
72.34054741905744 0.0037084631748729047
72.4393311782751 0.003710994334577349
72.53811493749275 0.0037135237690288105
72.6368986967104 0.003716051481750313
72.73568245592806 0.003718577476252909
72.83446621514571 0.0037211017560357324
72.93324997436336 0.0037236243245860573
73.03203373358102 0.0037261451853793518
73.13081749279867 0.0037286643418793387
73.22960125201632 0.003731181797538046
73.32838501123398 0.0037336975557958627
73.42716877045162 0.0037362116200815977
73.52595252966927 0.003738723993812529
73.62473628888692 0.0037412346803944647
73.72352004810458 0.0037437436832217863
73.82230380732223 0.0037462510056775135
73.92108756653988 0.0037487566511333515
74.01987132575753 0.0037512606229497436
74.11865508497519 0.003753762924475926
74.21743884419284 0.0037562635590499788
74.3162226034105 0.0037587625299988787
74.41500636262815 0.00376125984063855
74.51379012184579 0.003763755494273915
74.61257388106344 0.0037662494941989497
74.7113576402811 0.003768741843696726
74.81014139949875 0.0037712325460394717
74.9089251587164 0.003773721604488613
75.00770891793405 0.003776209022294829
75.1064926771517 0.0037786948026980994
75.20527643636936 0.003781178948927753
75.30406019558701 0.003783661464202518
75.40284395480467 0.003786142351730571
75.50162771402232 0.0037886216147095847
75.60041147323996 0.003791099256326773
75.69919523245761 0.003793575279758947
75.79797899167527 0.003796049688172552
75.89676275089292 0.003798522484723723
75.99554651011057 0.0038009936725583275
76.09433026932822 0.0038034632548120144
76.19311402854588 0.0038059312346102572
76.29189778776353 0.003808397615068405
76.39068154698118 0.0038108623992917233
76.48946530619884 0.003813325590375444
76.58824906541649 0.0038157871914048075
76.68703282463413 0.0038182472054551077
76.78581658385178 0.0038207056355917418
76.88460034306944 0.0038231624848702487
76.98338410228709 0.003825617756336356
77.08216786150474 0.0038280714530260235
77.1809516207224 0.003830523577965489
77.27973537994005 0.003832974134171308
77.3785191391577 0.003835423124650401
77.47730289837536 0.0038378705524000937
77.57608665759301 0.003840316420408162
77.67487041681066 0.003842760731652872
77.7736541760283 0.0038452034891030243
77.87243793524596 0.0038476446957179957
77.97122169446361 0.0038500843544477807
78.07000545368126 0.0038525224682330332
78.16878921289891 0.0038549590400051075
78.26757297211657 0.0038573940726861003
78.36635673133422 0.00385982756918889
78.46514049055187 0.0038622595324171796
78.56392424976953 0.003864689965265536
78.66270800898718 0.0038671188706194287
78.76149176820483 0.0038695462513552727
78.86027552742247 0.003871972110340466
78.95905928664013 0.0038743964504334297
79.05784304585778 0.0038768192744836473
79.15662680507543 0.0038792405853317054
79.25541056429309 0.003881660385809329
79.35419432351074 0.003884078678739423
79.4529780827284 0.0038864954669361115
